"recordtype","id","type","dc.identifier","dc.language","dc.source","isVersionOf","hasVersion","alternative","description","identifier","issued","dct.language","license","publisher","rightsHolder","spatial","title","rootResource","label","owl.versionInfo","contactPoint","dataset","accessRights","landingPage","servesDataset","page","accrualPeriodicity","temporal","distribution","theme","format","accessURL","compressFormat","downloadURL","mediaType","downloadLocation","packageFileName","packageName","versionInfo"
"CATALOG","omg_catalog:codelijst","dcat:Catalog",,,,,,,,,,,,,,,,,,,,"omg_dataset:codelijst-sommatie_stoffen",,,,,,,,,,,,,,,,,
"DATASET","omg_dataset:codelijst-sommatie_stoffen","dcat:Dataset","be.vlaanderen.omgeving.data.id.dataset.codelijst-sommatie_stoffen","nl",,,,"Dataset codelijst sommatie_stoffen","Deze dataset bevat een lijst van sommatie_stoffentypes, die gebruikt worden binnen het beleidsdomein omgeving van de Vlaamse Overheid en zoals die initieel binnen het kader van het OSLO thema omgeving is opgesteld.","omg_dataset:codelijst-sommatie_stoffen",,"language:NLD","http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0","ovo:OVO003323","ovo:OVO003751","country:BEL|https://www.geonames.org/3337388/flanders","Codelijst sommatie_stoffen","omg_conceptscheme:sommatie_stoffen","Codelijst sommatie_stoffen",,"omg_vcard:helpdesk",,"access_right:PUBLIC","https://data.omgeving.vlaanderen.be/doc/catalog/codelijst.html",,"https://data.omgeving.vlaanderen.be/doc/dataset/codelijst-sommatie_stoffen.html","frequency:IRREG","omg_periodoftime:dataset_omg",,"datatheme_be:ENVI|datatheme_eu:ENVI|eurovoc:2407|gemet:10087",,,,,,,,,
"V1.1.2-DATASET","omg_dataset:codelijst-sommatie_stoffen.1.1.2","dcat:Dataset","be.vlaanderen.omgeving.data.id.dataset.codelijst-sommatie_stoffen.1.1.2","nl",,"omg_dataset:codelijst-sommatie_stoffen",,"Dataset codelijst sommatie_stoffen","Deze dataset bevat een lijst van sommatie_stoffentypes, die gebruikt worden binnen het beleidsdomein omgeving van de Vlaamse Overheid en zoals die initieel binnen het kader van het OSLO thema omgeving is opgesteld.","omg_dataset:codelijst-sommatie_stoffen.1.1.2","2023-04-04","language:NLD","http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0","ovo:OVO003323","ovo:OVO003751","country:BEL|https://www.geonames.org/3337388/flanders","Codelijst sommatie_stoffen","omg_conceptscheme:sommatie_stoffen","Codelijst sommatie_stoffen (1.1.2)","1.1.2","omg_vcard:helpdesk",,"access_right:PUBLIC","https://data.omgeving.vlaanderen.be/doc/catalog/codelijst.html",,"https://data.omgeving.vlaanderen.be/doc/dataset/codelijst-sommatie_stoffen.1.1.2.html","frequency:IRREG","omg_periodoftime:dataset_omg","omg_distribution:codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.csv|omg_distribution:codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.jsonld|omg_distribution:codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.ttl|omg_package:be.vlaanderen.omgeving.data.id.graph.codelijst-sommatie_stoffen.1.1.2","datatheme_be:ENVI|datatheme_eu:ENVI|eurovoc:2407|gemet:10087",,,,,,,,,
"V1.1.2-DISTRIB","omg_distribution:codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.csv","dcat:Distribution","be.vlaanderen.omgeving.data.id.distribution.codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.csv",,,,,,"Codelijst sommatie_stoffen, geserialiseerd in csv tabelformaat.","omg_distribution:codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.csv","2023-04-04",,,,"ovo:OVO003751",,"Codelijst sommatie_stoffen in text/csv formaat.",,"Codelijst sommatie_stoffen, in text/csv formaat.",,,,"access_right:PUBLIC",,,"https://data.omgeving.vlaanderen.be/doc/distribution/codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.csv.html",,,,,"file_type:CSV","https://github.com/milieuinfo/codelijst-sommatie_stoffen.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.omgeving.vlaanderen.be/be.vlaanderen.omgeving.data.id.distribution.codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.csv","https://www.iana.org/assignments/media-types/text/csv",,,,
"V1.1.2-DISTRIB","omg_distribution:codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.jsonld","dcat:Distribution","be.vlaanderen.omgeving.data.id.distribution.codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.jsonld",,,,,,"Codelijst sommatie_stoffen, geserialiseerd in een jsonld bestand.","omg_distribution:codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.jsonld","2023-04-04",,,,"ovo:OVO003751",,"Codelijst sommatie_stoffen in jsonld rdf-formaat.",,"Codelijst sommatie_stoffen, in jsonld rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.omgeving.vlaanderen.be/doc/distribution/codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.jsonld.html",,,,,"file_type:JSON_LD","https://github.com/milieuinfo/codelijst-sommatie_stoffen.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.omgeving.vlaanderen.be/be.vlaanderen.omgeving.data.id.distribution.codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.jsonld","https://www.iana.org/assignments/media-types/application/ld+json",,,,
"V1.1.2-DISTRIB","omg_distribution:codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.ttl","dcat:Distribution","be.vlaanderen.omgeving.data.id.distribution.codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.ttl",,,,,,"Codelijst sommatie_stoffen, geserialiseerd in Turtle bestand.","omg_distribution:codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.ttl","2023-04-04",,,,"ovo:OVO003751",,"Codelijst sommatie_stoffen in Turtle rdf-formaat.",,"Codelijst sommatie_stoffen, in Turtle rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.omgeving.vlaanderen.be/doc/distribution/codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.ttl.html",,,,,"file_type:RDF_TURTLE","https://github.com/milieuinfo/codelijst-sommatie_stoffen.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.omgeving.vlaanderen.be/be.vlaanderen.omgeving.data.id.distribution.codelijst-sommatie_stoffen.1.1.2.sommatie_stoffen.ttl","https://www.iana.org/assignments/media-types/text/turtle",,,,
"V1.1.2-PACKAGE","omg_package:be.vlaanderen.omgeving.data.id.graph.codelijst-sommatie_stoffen.1.1.2","dcat:Distribution|spdx:Package","be.vlaanderen.omgeving.data.id.graph.codelijst-sommatie_stoffen.1.1.2",,,,,,"Codelijst sommatie_stoffen, Jar maven package.","omg_package:be.vlaanderen.omgeving.data.id.graph.codelijst-sommatie_stoffen.1.1.2","2023-04-04",,,,"ovo:OVO003751",,"Codelijst sommatie_stoffen in jar-formaat.",,"Package codelijst-sommatie_stoffen",,,,"access_right:PUBLIC",,,,,,,,"file_type:JAR",,,"https://repo.omgeving.vlaanderen.be/artifactory/release/be/vlaanderen/omgeving/data/id/graph/codelijst-sommatie_stoffen/1.1.2/codelijst-sommatie_stoffen-1.1.2.jar",,"https://repo.omgeving.vlaanderen.be/artifactory/release/be/vlaanderen/omgeving/data/id/graph/codelijst-sommatie_stoffen/1.1.2/codelijst-sommatie_stoffen-1.1.2.jar","codelijst-sommatie_stoffen-1.1.2.jar","be.vlaanderen.omgeving.data.id.graph.codelijst-sommatie_stoffen","1.1.2"
"V2.0.0-DATASET","omg_dataset:codelijst-sommatie_stoffen.2.0.0","dcat:Dataset","be.vlaanderen.omgeving.data.id.dataset.codelijst-sommatie_stoffen.2.0.0","nl",,"omg_dataset:codelijst-sommatie_stoffen",,"Dataset codelijst sommatie_stoffen","Deze dataset bevat een lijst van sommatie_stoffentypes, die gebruikt worden binnen het beleidsdomein omgeving van de Vlaamse Overheid en zoals die initieel binnen het kader van het OSLO thema omgeving is opgesteld.","omg_dataset:codelijst-sommatie_stoffen.2.0.0","2023-06-26","language:NLD","http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0","ovo:OVO003323","ovo:OVO003751","country:BEL|https://www.geonames.org/3337388/flanders","Codelijst sommatie_stoffen","omg_conceptscheme:sommatie_stoffen","Codelijst sommatie_stoffen (2.0.0)","2.0.0","omg_vcard:helpdesk",,"access_right:PUBLIC","https://data.omgeving.vlaanderen.be/doc/catalog/codelijst.html",,"https://data.omgeving.vlaanderen.be/doc/dataset/codelijst-sommatie_stoffen.2.0.0.html","frequency:IRREG","omg_periodoftime:dataset_omg","omg_distribution:codelijst-sommatie_stoffen.2.0.0.sommatie_stoffen.csv|omg_distribution:codelijst-sommatie_stoffen.2.0.0.sommatie_stoffen.jsonld|omg_distribution:codelijst-sommatie_stoffen.2.0.0.sommatie_stoffen.ttl|omg_package:be.vlaanderen.omgeving.data.id.graph.codelijst-sommatie_stoffen.2.0.0","datatheme_be:ENVI|datatheme_eu:ENVI|eurovoc:2407|gemet:10087",,,,,,,,,
"V2.0.0-DISTRIB","omg_distribution:codelijst-sommatie_stoffen.2.0.0.sommatie_stoffen.csv","dcat:Distribution","be.vlaanderen.omgeving.data.id.distribution.codelijst-sommatie_stoffen.2.0.0.sommatie_stoffen.csv",,,,,,"Codelijst sommatie_stoffen, geserialiseerd in csv tabelformaat.","omg_distribution:codelijst-sommatie_stoffen.2.0.0.sommatie_stoffen.csv","2023-06-26",,,,"ovo:OVO003751",,"Codelijst sommatie_stoffen in text/csv formaat.",,"Codelijst sommatie_stoffen, in text/csv formaat.",,,,"access_right:PUBLIC",,,"https://data.omgeving.vlaanderen.be/doc/distribution/codelijst-sommatie_stoffen.2.0.0.sommatie_stoffen.csv.html",,,,,"file_type:CSV","https://github.com/milieuinfo/codelijst-sommatie_stoffen.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.omgeving.vlaanderen.be/be.vlaanderen.omgeving.data.id.distribution.codelijst-sommatie_stoffen.2.0.0.sommatie_stoffen.csv","https://www.iana.org/assignments/media-types/text/csv",,,,
"V2.0.0-DISTRIB","omg_distribution:codelijst-sommatie_stoffen.2.0.0.sommatie_stoffen.jsonld","dcat:Distribution","be.vlaanderen.omgeving.data.id.distribution.codelijst-sommatie_stoffen.2.0.0.sommatie_stoffen.jsonld",,,,,,"Codelijst sommatie_stoffen, geserialiseerd in een jsonld bestand.","omg_distribution:codelijst-sommatie_stoffen.2.0.0.sommatie_stoffen.jsonld","2023-06-26",,,,"ovo:OVO003751",,"Codelijst sommatie_stoffen in jsonld rdf-formaat.",,"Codelijst sommatie_stoffen, in jsonld rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.omgeving.vlaanderen.be/doc/distribution/codelijst-sommatie_stoffen.2.0.0.sommatie_stoffen.jsonld.html",,,,,"file_type:JSON_LD","https://github.com/milieuinfo/codelijst-sommatie_stoffen.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.omgeving.vlaanderen.be/be.vlaanderen.omgeving.data.id.distribution.codelijst-sommatie_stoffen.2.0.0.sommatie_stoffen.jsonld","https://www.iana.org/assignments/media-types/application/ld+json",,,,
